0
0.42129
0.48307
0.4567
0.48152
0.57577
0.57789
0.54064
0.59092
0.62595
0.59754
0.54448
0.65631
0.70322
0.71384
0.73095
0.78251
0.7103
0.66139
0.70721
0.69121
0.64589
0.66717
0.66116
0.70028
0.63866
0.78322
0.78803
0.82176
0.81596
0.86079
0.83282
0.72896
0.82848
0.83309
0.85475
0.87393
0.95145
0.96537
0.88587
0.8938
0.97311
0.99004
1.0076
0.98118
0.93707
0.87265
0.92927
0.8963
0.87804
0.929
0.89566
0.8993
0.85427
0.85196
0.74079
0.72777
0.74238
0.74444
0.69051
0.68402
0.69073
0.71745
0.70907
0.76816
0.76618
0.60483
0.58459
0.52542
0.4656
0.40063
0.088705
-0.014535
0.27583
-0.21249
0.085821
0.10946
0.10385
0.16154
0.37432
0.198
0.17533
0.23718
0.3721
0.35619
0.29024
0.28412
0.21539
0.20201
0.27766
0.31383
0.28563
0.29521
0.38329
0.34597
0.35447
0.37536
0.44686
0.39344
0.39124
0.42635
0.36722
0.34391
0.42459
0.30676
0.43987
0.48808
0.45123
0.38831
0.4276
0.3577
0.31922
0.45628
0.48796
0.49575
