0
0
0.44559
0.45724
0.50155
0.57288
0.58955
0.55717
0.56811
0.57811
0.58222
0.58696
0.6374
0.68568
0.68281
0.69867
0.71447
0.70425
0.6809
0.68435
0.68921
0.66351
0.64983
0.64677
0.65952
0.69472
0.74286
0.77013
0.78639
0.78801
0.78775
0.78756
0.7891
0.77276
0.80471
0.84339
0.85994
0.8689
0.90309
0.90063
0.91169
0.95842
0.95902
0.9571
0.93227
0.90277
0.88145
0.90816
0.90202
0.85729
0.86649
0.86788
0.89057
0.88406
0.84107
0.77388
0.72681
0.71531
0.70826
0.69796
0.71989
0.72944
0.72413
0.75686
0.78221
0.76513
0.67979
0.60062
0.5962
0.58053
0.29883
0.087139
0.11182
0.11708
0.041654
0.064016
0.0718
0.18532
0.26383
0.24959
0.2159
0.24522
0.32972
0.34383
0.34118
0.32076
0.26812
0.22235
0.25469
0.29197
0.29772
0.35037
0.35189
0.35531
0.35545
0.40097
0.43201
0.43902
0.44154
0.38977
0.36502
0.37965
0.3614
0.3645
0.34224
0.36993
0.40768
0.42286
0.42667
0.38667
0.36813
0.3924
0.44045
0.47667
0.48733
