0.44332
0.44332
0.45033
0.45584
0.51332
0.66987
0.63745
0.54615
0.58927
0.58961
0.60426
0.60025
0.67058
0.72949
0.71454
0.74027
0.75413
0.70936
0.70289
0.71013
0.70908
0.65625
0.65689
0.65045
0.67486
0.72549
0.79765
0.81687
0.83378
0.81282
0.82976
0.81421
0.81185
0.7902
0.84058
0.87876
0.90077
0.902
0.94096
0.90176
0.93904
0.98648
0.96374
0.9785
0.9088
0.91096
0.86559
0.92838
0.86456
0.86663
0.88191
0.87926
0.91065
0.86617
0.81992
0.71555
0.71622
0.69627
0.70299
0.68716
0.72632
0.72637
0.72548
0.76237
0.78672
0.74718
0.58157
0.55608
0.57671
0.56603
-0.18722
-0.14986
0.077044
0.2733
-0.12546
0.1011
0.04332
0.25859
0.3418
0.20917
0.21663
0.23708
0.33601
0.32965
0.31567
0.31057
0.20357
0.17884
0.27615
0.27826
0.23607
0.40898
0.36286
0.34781
0.33313
0.41389
0.44019
0.44045
0.41769
0.35079
0.35686
0.39489
0.32002
0.36893
0.33446
0.37013
0.40295
0.42769
0.42017
0.36696
0.36254
0.39986
0.4547
0.48465
0.49385
